Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
2.258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.083572,0.03623,0.002045,0.995841,-0.282485,0.048916,0.129696,-0.113596,0.054442,0.126613,-0.352455,0.046588,0.131592,-0.381405,0.045718,0.130882,0.039652,0.037036,-0.000409,0.998527,-0.28396,0.046644,0.071747,-0.115118,0.051644,0.069685,-0.353477,0.045512,0.073883,-0.383283,0.042777,0.071674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.040685,0.866905,-0.495391,-0.037522,-0.216024,0.096015,0.019818,-0.216632,0.135662,0.018412,-0.182422,0.076165,0.016025,-0.249019,0.076219,0.025015,0.120617,-0.030014,0.014864,0.992134,-0.218449,0.094053,0.221849,-0.206406,0.140385,0.200593,-0.244534,0.063138,0.230325,-0.204407,0.078637,0.23463,-0.206248,0.140409,0.200631,-0.244545,0.062883,0.230459,-0.204495,0.078771,0.234529,-0.216709,0.135447,0.018431,-0.182581,0.076226,0.016044,-0.248064,0.07723,0.02485,-0.114367,0.051931,0.069652,-0.353515,0.04522,0.07391,-0.383348,0.043029,0.071652,-0.113045,0.054458,0.12662,-0.352724,0.046593,0.131499,-0.381481,0.045703,0.130969,,,,,,,,,
2.267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.084657,0.036404,0.001989,0.995743,-0.282466,0.048924,0.129719,-0.113577,0.05443,0.126586,-0.352436,0.046603,0.131636,-0.381385,0.04574,0.130935,0.050125,0.037577,0.000297,0.998036,-0.28387,0.046895,0.071292,-0.115034,0.052053,0.069158,-0.353385,0.04567,0.073476,-0.38319,0.042962,0.07124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.043014,0.866389,-0.496217,-0.035886,-0.21578,0.096395,0.020668,-0.216616,0.136035,0.019197,-0.182063,0.076733,0.016927,-0.248663,0.076418,0.02588,0.131473,-0.02763,0.011214,0.990871,-0.218328,0.092876,0.223305,-0.206129,0.139592,0.203002,-0.24455,0.061936,0.231254,-0.204305,0.077099,0.23566,-0.206039,0.139528,0.203062,-0.244544,0.061761,0.231346,-0.204378,0.077251,0.23556,-0.216798,0.135487,0.019244,-0.18222,0.076879,0.016942,-0.247622,0.078029,0.025676,-0.114462,0.052126,0.069152,-0.353572,0.045435,0.073467,-0.383271,0.043159,0.071252,-0.11304,0.054449,0.126586,-0.352706,0.046585,0.131577,-0.38146,0.045746,0.130993,,,,,,,,,
2.275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.086026,0.036266,0.002233,0.99563,-0.282473,0.04894,0.129831,-0.113585,0.054516,0.126765,-0.352443,0.046588,0.131721,-0.381392,0.045717,0.131008,0.061096,0.039448,0.000651,0.997352,-0.28392,0.047106,0.070443,-0.115094,0.052328,0.06779,-0.353426,0.045825,0.072861,-0.38324,0.043164,0.070679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.043282,0.864512,-0.499444,-0.036065,-0.215768,0.096098,0.022081,-0.21663,0.135726,0.020316,-0.182038,0.076432,0.018472,-0.248634,0.076138,0.027456,0.140771,-0.03019,0.010551,0.989525,-0.21827,0.091577,0.224691,-0.205909,0.13865,0.205331,-0.244573,0.060532,0.231929,-0.204329,0.075549,0.236812,-0.205819,0.138642,0.205362,-0.244732,0.060192,0.232048,-0.20434,0.075738,0.236716,-0.216863,0.135109,0.020376,-0.182247,0.076535,0.018495,-0.247386,0.077749,0.027212,-0.114622,0.052364,0.067797,-0.353692,0.04568,0.072764,-0.383303,0.043281,0.070769,-0.113047,0.054539,0.126765,-0.35271,0.046552,0.131664,-0.381468,0.045738,0.131064,,,,,,,,,
2.283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.08854,0.036158,0.002388,0.995413,-0.282438,0.048963,0.130051,-0.11355,0.054572,0.127049,-0.352408,0.046594,0.131914,-0.381357,0.045723,0.13119,0.074993,0.040219,-6.2e-05,0.996373,-0.2841,0.046897,0.069287,-0.115267,0.051786,0.066483,-0.353605,0.045717,0.07179,-0.383429,0.043188,0.069587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.044873,0.860231,-0.506574,-0.037046,-0.215751,0.094904,0.023972,-0.216725,0.134494,0.021553,-0.181979,0.075269,0.020588,-0.248548,0.074949,0.029776,0.148699,-0.027309,0.008367,0.98847,-0.2183,0.090358,0.226242,-0.205918,0.137699,0.207561,-0.24465,0.059279,0.233151,-0.20433,0.074096,0.238015,-0.205828,0.137747,0.207565,-0.244737,0.058962,0.233275,-0.204377,0.074212,0.237946,-0.216784,0.133982,0.021594,-0.18219,0.075563,0.020598,-0.247638,0.076434,0.029555,-0.11506,0.051809,0.066486,-0.353822,0.045555,0.071722,-0.38342,0.043318,0.069647,-0.112982,0.054614,0.127039,-0.352611,0.046485,0.131914,-0.381455,0.04581,0.131195,,,,,,,,,
2.292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.092354,0.035831,0.002515,0.995078,-0.282444,0.049022,0.130364,-0.113554,0.05464,0.127512,-0.352415,0.046644,0.132164,-0.381364,0.045781,0.131416,0.089409,0.04152,0.000574,0.995129,-0.284207,0.046504,0.067955,-0.115382,0.051529,0.064857,-0.353704,0.045227,0.070604,-0.383533,0.042754,0.068405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.037647,0.846791,-0.529427,-0.035145,-0.215922,0.092481,0.026597,-0.216556,0.131892,0.022062,-0.182271,0.072447,0.024663,-0.248941,0.073103,0.033065,0.155728,-0.027605,0.008997,0.987373,-0.218495,0.08918,0.22785,-0.206175,0.1368,0.209852,-0.244802,0.057965,0.234298,-0.204508,0.072774,0.239401,-0.206117,0.136723,0.209904,-0.244836,0.05781,0.234358,-0.204543,0.072939,0.239316,-0.216633,0.131832,0.022078,-0.182479,0.07235,0.0247,-0.248067,0.07364,0.032894,-0.114945,0.05156,0.064861,-0.354098,0.045071,0.0705,-0.383514,0.042872,0.068497,-0.112959,0.054698,0.127512,-0.352581,0.0465,0.132126,-0.381456,0.0459,0.131453,,,,,,,,,
2.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.096661,0.03587,0.002414,0.994668,-0.282479,0.049061,0.130772,-0.113586,0.05462,0.127944,-0.352451,0.046703,0.132562,-0.3814,0.045861,0.131811,0.10109,0.041694,0.002169,0.994001,-0.284406,0.046526,0.066652,-0.115594,0.052001,0.063649,-0.3539,0.045032,0.06928,-0.383724,0.042544,0.067028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.039617,0.838089,-0.543043,-0.033807,-0.215714,0.089815,0.028283,-0.216594,0.129056,0.022488,-0.181935,0.069945,0.027009,-0.248613,0.070445,0.035353,0.157904,-0.029364,0.00599,0.987,-0.21875,0.088943,0.229329,-0.206082,0.136567,0.211582,-0.245271,0.057867,0.235567,-0.204897,0.072396,0.240839,-0.206008,0.136443,0.211659,-0.245214,0.057617,0.235696,-0.204984,0.072599,0.240722,-0.216679,0.128813,0.022535,-0.182031,0.070016,0.02701,-0.247843,0.071531,0.035092,-0.114968,0.052042,0.063675,-0.354362,0.044867,0.06902,-0.383737,0.04267,0.067252,-0.112946,0.054676,0.127959,-0.352559,0.04659,0.132484,-0.381526,0.045953,0.131883,,,,,,,,,
2.308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.100132,0.036368,0.002286,0.994307,-0.282465,0.048986,0.131415,-0.113573,0.054497,0.128446,-0.352436,0.046644,0.133263,-0.381387,0.045819,0.132536,0.10186,0.041798,0.002744,0.993917,-0.284553,0.046689,0.066254,-0.115747,0.052355,0.063243,-0.354045,0.045115,0.068886,-0.383867,0.042598,0.066633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.032555,0.839355,-0.541569,-0.033556,-0.215296,0.08946,0.029317,-0.215668,0.128727,0.023649,-0.181743,0.069197,0.028246,-0.248476,0.070455,0.036055,0.145446,-0.034119,0.007509,0.988749,-0.219026,0.090064,0.230427,-0.206212,0.137236,0.211612,-0.245589,0.059131,0.237182,-0.205278,0.073823,0.242486,-0.205995,0.13707,0.211758,-0.245563,0.058749,0.237374,-0.205385,0.074043,0.242348,-0.215756,0.128602,0.023678,-0.181923,0.069161,0.028273,-0.247573,0.071254,0.035827,-0.115242,0.052375,0.063291,-0.354433,0.04507,0.068456,-0.383899,0.042624,0.067004,-0.112977,0.054515,0.128452,-0.352647,0.046642,0.133189,-0.381499,0.045811,0.132607,,,,,,,,,
2.317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.100649,0.036177,0.001632,0.994263,-0.282547,0.048885,0.13222,-0.113647,0.054166,0.129298,-0.352522,0.046637,0.134049,-0.381473,0.045852,0.133315,0.08958,0.039754,0.002534,0.995183,-0.284555,0.046822,0.066569,-0.115739,0.052452,0.064127,-0.354058,0.045296,0.068948,-0.383869,0.042717,0.066633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.031854,0.837029,-0.545422,-0.029711,-0.214828,0.089745,0.02979,-0.215291,0.128959,0.023775,-0.1812,0.069589,0.029142,-0.247992,0.070686,0.036454,0.157023,-0.037469,0.006626,0.986862,-0.219351,0.088876,0.230913,-0.206331,0.136453,0.213296,-0.246012,0.057845,0.23677,-0.205709,0.072329,0.242673,-0.206257,0.136464,0.213314,-0.246045,0.05768,0.236835,-0.205755,0.07244,0.242608,-0.215392,0.128857,0.023802,-0.181342,0.069495,0.029172,-0.247031,0.071536,0.036216,-0.115425,0.052459,0.064169,-0.354397,0.045305,0.068494,-0.383864,0.042702,0.067015,-0.1129,0.054085,0.129288,-0.352635,0.046859,0.134044,-0.381556,0.045652,0.133322,,,,,,,,,
2.325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.097672,0.035796,0.001166,0.994574,-0.282626,0.04898,0.132943,-0.113719,0.05411,0.130107,-0.352603,0.046799,0.134736,-0.381554,0.046032,0.133986,0.077038,0.038146,0.002263,0.996296,-0.284483,0.046812,0.066997,-0.115661,0.052413,0.064971,-0.353993,0.045332,0.069184,-0.383796,0.04269,0.066836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.031083,0.834454,-0.549193,-0.033283,-0.214498,0.089811,0.03019,-0.214804,0.128969,0.023808,-0.18097,0.069488,0.029562,-0.247719,0.070975,0.037199,0.156678,-0.041159,0.005063,0.986779,-0.220109,0.089309,0.230944,-0.206767,0.136821,0.213393,-0.246942,0.058395,0.236634,-0.206619,0.07271,0.242804,-0.20673,0.136736,0.213444,-0.247033,0.058258,0.236668,-0.206601,0.072908,0.242719,-0.214905,0.128871,0.023836,-0.181134,0.069393,0.029596,-0.246651,0.071854,0.036935,-0.11534,0.052435,0.064997,-0.354356,0.045199,0.068892,-0.383768,0.042789,0.067074,-0.11308,0.053981,0.130097,-0.352667,0.047106,0.134735,-0.381649,0.045759,0.13399,,,,,,,,,
2.333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.092253,0.036114,0.001075,0.99508,-0.282636,0.049052,0.1335,-0.113733,0.054196,0.130506,-0.352612,0.046871,0.135359,-0.381563,0.046089,0.134635,0.068907,0.036311,0.000255,0.996962,-0.284342,0.046418,0.067188,-0.115494,0.051371,0.065655,-0.353864,0.045228,0.069158,-0.383668,0.042656,0.06675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.030795,0.834099,-0.549961,-0.02954,-0.213761,0.089843,0.030635,-0.214171,0.128991,0.024194,-0.180156,0.069644,0.030258,-0.246958,0.070895,0.037453,0.154592,-0.040049,0.00525,0.987152,-0.220049,0.089628,0.231502,-0.20677,0.137073,0.21372,-0.246852,0.058725,0.237381,-0.206523,0.073087,0.243404,-0.206705,0.137012,0.213769,-0.246913,0.058539,0.237448,-0.206555,0.073297,0.243297,-0.214258,0.128921,0.024216,-0.180341,0.069543,0.030297,-0.245983,0.071562,0.037227,-0.114779,0.051426,0.065683,-0.354282,0.045057,0.068989,-0.3836,0.042792,0.066896,-0.113015,0.054052,0.130524,-0.3527,0.047168,0.135304,-0.381631,0.045824,0.134686,,,,,,,,,
2.342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.085719,0.036152,0.000776,0.995663,-0.28251,0.048944,0.133984,-0.113606,0.054028,0.13091,-0.352486,0.046797,0.135877,-0.381437,0.046008,0.135165,0.066777,0.03541,0.000581,0.997139,-0.284176,0.046445,0.067375,-0.115329,0.051507,0.066134,-0.353701,0.045216,0.069221,-0.383499,0.042613,0.06677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.032531,0.834447,-0.549497,-0.026316,-0.213447,0.089658,0.030935,-0.214085,0.128811,0.024549,-0.179712,0.069674,0.030645,-0.246545,0.070488,0.03761,0.156463,-0.041191,0.007716,0.986794,-0.220566,0.089378,0.231653,-0.207456,0.136948,0.214083,-0.247243,0.058329,0.237339,-0.207,0.072858,0.243536,-0.207415,0.136884,0.214126,-0.24733,0.058181,0.237379,-0.206992,0.073017,0.243466,-0.214175,0.128726,0.024573,-0.179895,0.069582,0.03068,-0.245596,0.071198,0.037392,-0.114869,0.051548,0.06615,-0.354062,0.044997,0.069071,-0.383515,0.042788,0.0669,-0.112949,0.053972,0.130915,-0.352566,0.046995,0.135836,-0.381563,0.045828,0.135204,,,,,,,,,
2.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.079412,0.03585,0.000484,0.996197,-0.282394,0.048921,0.134183,-0.113488,0.053936,0.131147,-0.352372,0.04681,0.136061,-0.381323,0.046017,0.135342,0.073306,0.034799,0.001117,0.996702,-0.284079,0.046447,0.067709,-0.115233,0.051612,0.066747,-0.353605,0.045157,0.069452,-0.383398,0.042571,0.066929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.032288,0.834829,-0.549112,-0.02223,-0.212876,0.089413,0.030739,-0.213626,0.128572,0.0244,-0.179059,0.069566,0.030662,-0.245943,0.070101,0.037155,0.154582,-0.038712,0.008885,0.987181,-0.220428,0.089572,0.231707,-0.207537,0.13711,0.21389,-0.246988,0.058468,0.237637,-0.20676,0.073138,0.243594,-0.207517,0.137099,0.213902,-0.247051,0.058388,0.237654,-0.20674,0.073212,0.243566,-0.213714,0.128412,0.024435,-0.179253,0.069569,0.030681,-0.244996,0.071038,0.036908,-0.114774,0.051673,0.066767,-0.353873,0.04484,0.069298,-0.383465,0.042835,0.067064,-0.112841,0.053935,0.131141,-0.352484,0.046894,0.136043,-0.381525,0.045934,0.135363,,,,,,,,,
2.358,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.072987,0.035751,0.000219,0.996692,-0.282415,0.048892,0.134175,-0.113508,0.053853,0.131108,-0.352393,0.04681,0.136066,-0.381344,0.046011,0.135352,0.082993,0.03473,0.001652,0.995943,-0.284135,0.046551,0.068005,-0.115291,0.051799,0.067168,-0.35366,0.045201,0.069712,-0.383453,0.042653,0.067135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.031747,0.835053,-0.548782,-0.022741,-0.212729,0.089203,0.030566,-0.213423,0.128368,0.024257,-0.178941,0.069306,0.030466,-0.245823,0.069936,0.036977,0.153588,-0.041278,0.00886,0.987233,-0.220511,0.089602,0.231474,-0.207486,0.137093,0.213631,-0.247129,0.058534,0.237329,-0.206918,0.073179,0.243461,-0.207464,0.137076,0.213646,-0.247238,0.058431,0.237342,-0.206879,0.073255,0.243438,-0.213512,0.128205,0.024292,-0.179135,0.069311,0.030484,-0.244862,0.070894,0.036727,-0.114699,0.051892,0.067217,-0.353808,0.044947,0.069537,-0.383534,0.042868,0.067288,-0.112881,0.05385,0.1311,-0.352493,0.046907,0.136052,-0.381574,0.045916,0.135369,,,,,,,,,
2.367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.067057,0.035814,0.000378,0.997106,-0.282452,0.048907,0.13409,-0.113549,0.053959,0.130951,-0.352429,0.046796,0.136011,-0.381379,0.045967,0.135308,0.09381,0.035542,0.002455,0.994953,-0.284143,0.046627,0.068309,-0.115305,0.052061,0.06732,-0.353664,0.045171,0.070096,-0.383458,0.04265,0.067511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.029686,0.834991,-0.548975,-0.023157,-0.212601,0.088857,0.030412,-0.213132,0.128021,0.024081,-0.178891,0.068829,0.030375,-0.245779,0.069722,0.03678,0.151971,-0.043536,0.008171,0.987392,-0.220213,0.089594,0.231351,-0.207008,0.137,0.213414,-0.246924,0.058603,0.23719,-0.206708,0.073179,0.243448,-0.206964,0.136931,0.213461,-0.246996,0.058455,0.237236,-0.206711,0.073341,0.243371,-0.213245,0.127891,0.024113,-0.179013,0.068743,0.030401,-0.244692,0.070831,0.036492,-0.114691,0.052118,0.067348,-0.353899,0.044987,0.069945,-0.383548,0.0428,0.067644,-0.112901,0.053962,0.130944,-0.352563,0.046859,0.135993,-0.381559,0.045903,0.135329,,,,,,,,,
2.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.060729,0.035935,0.000322,0.997507,-0.282504,0.048926,0.133991,-0.113603,0.053997,0.130752,-0.352479,0.046814,0.135953,-0.38143,0.045966,0.135268,0.102628,0.03638,0.002891,0.99405,-0.284158,0.046644,0.068564,-0.115325,0.052165,0.067387,-0.353676,0.045127,0.070443,-0.383474,0.04264,0.067864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.02787,0.835065,-0.54888,-0.024901,-0.212463,0.0886,0.030104,-0.212806,0.127767,0.023776,-0.178853,0.068405,0.030035,-0.24573,0.069628,0.036502,0.151684,-0.042623,0.005031,0.987497,-0.219894,0.089537,0.231169,-0.206456,0.136858,0.21318,-0.246772,0.058707,0.237093,-0.206453,0.073046,0.243235,-0.206421,0.136803,0.213217,-0.246779,0.05861,0.237136,-0.206495,0.073197,0.24315,-0.212924,0.127635,0.023809,-0.178954,0.068311,0.03006,-0.244639,0.070791,0.036205,-0.11479,0.052193,0.067402,-0.354004,0.045039,0.070312,-0.38352,0.042704,0.067979,-0.112937,0.053974,0.130741,-0.352581,0.04695,0.135951,-0.381581,0.045839,0.135274,,,,,,,,,
2.383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.054195,0.035968,0.000122,0.997882,-0.282519,0.048889,0.133901,-0.113619,0.053931,0.130586,-0.352494,0.046799,0.135895,-0.381445,0.045939,0.135222,0.107342,0.036913,0.002994,0.993532,-0.284214,0.046573,0.068655,-0.115382,0.052102,0.067343,-0.353729,0.04504,0.070596,-0.38353,0.042578,0.068026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.02687,0.834889,-0.549138,-0.026171,-0.212321,0.088405,0.029762,-0.212552,0.127568,0.023405,-0.178773,0.068108,0.029674,-0.245639,0.06954,0.036208,0.150749,-0.041435,0.003268,0.987698,-0.219433,0.089624,0.230825,-0.205897,0.136869,0.212713,-0.246393,0.058891,0.236881,-0.206011,0.073111,0.242881,-0.20585,0.136796,0.212763,-0.246346,0.058709,0.236982,-0.206097,0.073301,0.242764,-0.212665,0.127427,0.023439,-0.17889,0.068038,0.029697,-0.244571,0.070672,0.035916,-0.114895,0.05212,0.067359,-0.354099,0.045004,0.070446,-0.383536,0.042599,0.068155,-0.112955,0.053908,0.130578,-0.352602,0.046929,0.135883,-0.381585,0.045818,0.135238,,,,,,,,,
2.392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.047034,0.035985,-0.000105,0.998245,-0.282492,0.048891,0.13379,-0.113592,0.053895,0.130397,-0.352467,0.046825,0.135816,-0.381417,0.045954,0.135156,0.107659,0.037309,0.002413,0.993485,-0.284141,0.046582,0.068563,-0.115304,0.051927,0.0671,-0.353657,0.045123,0.070567,-0.383462,0.042696,0.068023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.027516,0.834458,-0.549707,-0.027294,-0.212214,0.088366,0.029517,-0.212457,0.12752,0.023104,-0.178667,0.068065,0.029372,-0.245517,0.069514,0.036076,0.152175,-0.038042,0.003072,0.987616,-0.218927,0.089466,0.230651,-0.205548,0.136773,0.212582,-0.245822,0.058695,0.236802,-0.205411,0.072929,0.242569,-0.205532,0.136722,0.212611,-0.245765,0.05865,0.236842,-0.205463,0.073022,0.242509,-0.212557,0.12736,0.023141,-0.178821,0.068047,0.029391,-0.244532,0.070547,0.035804,-0.11481,0.051942,0.067119,-0.353985,0.04511,0.070402,-0.383496,0.042698,0.068168,-0.112955,0.053848,0.130399,-0.352587,0.046998,0.135779,-0.381501,0.045796,0.135192,,,,,,,,,
2.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.171767,0.006423,0.006098,-0.06763,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,0.038984,0.035979,3.4e-05,0.998592,-0.282487,0.048905,0.133625,-0.113591,0.053998,0.130159,-0.35246,0.046811,0.135681,-0.381409,0.045905,0.135035,0.1069,0.037834,0.001733,0.993548,-0.284151,0.046388,0.068308,-0.115309,0.051531,0.066637,-0.353665,0.045015,0.070396,-0.383477,0.042618,0.067891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,-0.02732,0.834837,-0.549125,-0.027598,-0.212236,0.088399,0.029394,-0.212453,0.127561,0.023034,-0.178705,0.068074,0.029211,-0.245551,0.069561,0.035937,0.15248,-0.034615,0.001704,0.987699,-0.218358,0.089378,0.230487,-0.205032,0.136675,0.212353,-0.245259,0.058647,0.236811,-0.204784,0.072811,0.242297,-0.205017,0.136638,0.212376,-0.245235,0.058592,0.236844,-0.204811,0.072873,0.242259,-0.212564,0.127433,0.023066,-0.178811,0.067993,0.029235,-0.24456,0.070596,0.035664,-0.114851,0.051555,0.066657,-0.353976,0.044935,0.07022,-0.383512,0.042678,0.068046,-0.112992,0.053932,0.130177,-0.352566,0.047017,0.135609,-0.381479,0.04572,0.135102,,,,,,,,,
