Format Version,1.23,Take Name,20mm_0.86,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.51.51.801 PM,Capture Start Frame,20949756,Total Frames in Take,1921,Total Exported Frames,1921,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
179,1.492000,-0.002981,0.003744,-0.001039,0.999988,-0.288458,0.047318,0.180128,-0.116637,0.053416,0.184902,-0.356094,0.045602,0.180041,-0.392642,0.042935,0.175439,-0.232049,0.003515,-0.009462,0.972652,-0.284357,0.046143,0.053704,-0.115488,0.051207,0.058313,-0.354356,0.044381,0.052315,-0.383228,0.042840,0.050485,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.034257,0.009128,-0.002029,0.999369,-0.281408,0.044944,-0.016269,-0.113851,0.050672,-0.012686,-0.347561,0.042453,-0.017631,-0.382812,0.041705,-0.018490,0.012892,-0.638423,0.769367,0.018017,-0.245990,0.114097,0.156180,-0.245960,0.143033,0.129033,-0.212486,0.097756,0.168345,-0.279523,0.101503,0.171161,-0.001933,0.993802,0.098692,0.051127,-0.232507,0.108698,-0.008667,-0.247981,0.141092,0.029473,-0.204357,0.085396,-0.027970,-0.245184,0.099606,-0.027504,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.247994,0.140773,0.029017,-0.204806,0.085521,-0.028009,-0.244661,0.099787,-0.027000,-0.245517,0.143073,0.128954,-0.213785,0.098453,0.167814,-0.279408,0.101067,0.171559,-0.384498,0.045551,0.116331,-0.355686,0.046416,0.118765,1.421363,-0.186379,-0.804381,-0.112696,0.050760,-0.012674,-0.347597,0.042259,-0.017583,-0.383400,0.041860,-0.018546,,,,,,,,,,-0.113966,0.051104,0.058113,-0.354442,0.044827,0.053037,-0.383636,0.042442,0.049850,-0.116890,0.053413,0.184913,-0.355897,0.045572,0.179947,-0.392632,0.042966,0.175523
180,1.500000,-0.004093,0.003707,-0.001117,0.999984,-0.288450,0.047340,0.180133,-0.116629,0.053423,0.184906,-0.356087,0.045634,0.180045,-0.392635,0.042962,0.175447,-0.231913,0.003571,-0.009390,0.972685,-0.284349,0.046098,0.053683,-0.115480,0.051180,0.058269,-0.354348,0.044329,0.052303,-0.383220,0.042785,0.050476,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.034259,0.009168,-0.002122,0.999369,-0.281436,0.044886,-0.016281,-0.113877,0.050584,-0.012711,-0.347589,0.042408,-0.017638,-0.382841,0.041667,-0.018495,0.013478,-0.639392,0.768512,0.019650,-0.245981,0.114044,0.156131,-0.245979,0.143049,0.129059,-0.212471,0.097611,0.168154,-0.279492,0.101472,0.171180,-0.001894,0.993771,0.098829,0.051465,-0.232525,0.108705,-0.008641,-0.248019,0.141090,0.029498,-0.204365,0.085404,-0.027932,-0.245190,0.099620,-0.027489,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248026,0.140771,0.029046,-0.204820,0.085537,-0.027963,-0.244671,0.099791,-0.027000,-0.245548,0.143085,0.128982,-0.213763,0.098304,0.167634,-0.279373,0.101050,0.171562,-0.384489,0.045578,0.116329,-0.355701,0.046463,0.118806,1.421383,-0.186373,-0.804381,-0.112709,0.050670,-0.012698,-0.347633,0.042225,-0.017594,-0.383415,0.041813,-0.018548,,,,,,,,,,-0.114009,0.051091,0.058105,-0.354437,0.044787,0.053004,-0.383676,0.042373,0.049856,-0.116900,0.053419,0.184913,-0.355882,0.045616,0.179973,-0.392621,0.042984,0.175512
181,1.508000,-0.005810,0.003638,-0.001135,0.999976,-0.288457,0.047334,0.180139,-0.116637,0.053430,0.184914,-0.356094,0.045629,0.180048,-0.392642,0.042942,0.175454,-0.232049,0.002988,-0.009831,0.972650,-0.284461,0.046086,0.053796,-0.115595,0.051070,0.058606,-0.354459,0.044357,0.052323,-0.383329,0.042830,0.050458,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.034257,0.009137,-0.002018,0.999369,-0.281426,0.044909,-0.016269,-0.113869,0.050641,-0.012689,-0.347579,0.042417,-0.017629,-0.382830,0.041669,-0.018488,0.012873,-0.637499,0.770211,0.014291,-0.246038,0.114259,0.156269,-0.246044,0.143129,0.129053,-0.212499,0.098140,0.168633,-0.279569,0.101507,0.171121,-0.001875,0.993777,0.098843,0.051319,-0.232525,0.108701,-0.008663,-0.248009,0.141085,0.029482,-0.204371,0.085401,-0.027963,-0.245196,0.099616,-0.027507,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248022,0.140784,0.029051,-0.204821,0.085526,-0.028002,-0.244673,0.099788,-0.027016,-0.245545,0.143136,0.129004,-0.213752,0.098798,0.168118,-0.279374,0.101042,0.171542,-0.384474,0.045554,0.116328,-0.355685,0.046440,0.118768,1.421369,-0.186388,-0.804384,-0.112711,0.050726,-0.012674,-0.347626,0.042241,-0.017591,-0.383394,0.041807,-0.018535,,,,,,,,,,-0.113795,0.050795,0.058180,-0.354433,0.044838,0.053022,-0.383642,0.042406,0.049846,-0.116906,0.053423,0.184922,-0.355865,0.045620,0.179969,-0.392644,0.042956,0.175523
182,1.517000,-0.006836,0.003598,-0.001069,0.999970,-0.288454,0.047328,0.180145,-0.116635,0.053457,0.184921,-0.356090,0.045613,0.180052,-0.392637,0.042912,0.175461,-0.232566,0.003018,-0.009849,0.972526,-0.284429,0.046086,0.053787,-0.115563,0.051068,0.058582,-0.354427,0.044360,0.052320,-0.383298,0.042832,0.050459,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.034202,0.009169,-0.002091,0.999371,-0.281418,0.044874,-0.016292,-0.113860,0.050581,-0.012721,-0.347571,0.042392,-0.017649,-0.382823,0.041649,-0.018505,0.013230,-0.638678,0.769159,0.017602,-0.245982,0.114121,0.156173,-0.245983,0.143075,0.129047,-0.212462,0.097806,0.168328,-0.279503,0.101481,0.171146,-0.002076,0.993761,0.099010,0.051299,-0.232516,0.108713,-0.008666,-0.248013,0.141079,0.029489,-0.204352,0.085431,-0.027973,-0.245183,0.099630,-0.027513,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248029,0.140762,0.029034,-0.204809,0.085556,-0.028017,-0.244644,0.099814,-0.026996,-0.245554,0.143119,0.128966,-0.213736,0.098473,0.167822,-0.279379,0.101056,0.171532,-0.384514,0.045535,0.116322,-0.355722,0.046415,0.118781,1.421402,-0.186452,-0.804342,-0.112701,0.050668,-0.012705,-0.347611,0.042204,-0.017615,-0.383401,0.041798,-0.018549,,,,,,,,,,-0.113807,0.050821,0.058202,-0.354395,0.044859,0.053039,-0.383647,0.042391,0.049829,-0.116873,0.053455,0.184927,-0.355884,0.045585,0.179985,-0.392640,0.042941,0.175521
183,1.525000,-0.006600,0.003635,-0.001175,0.999971,-0.288455,0.047336,0.180142,-0.116634,0.053426,0.184909,-0.356092,0.045636,0.180054,-0.392640,0.042945,0.175464,-0.232606,0.003359,-0.009414,0.972520,-0.284379,0.046127,0.053703,-0.115512,0.051225,0.058351,-0.354377,0.044353,0.052296,-0.383248,0.042804,0.050460,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.034088,0.009167,-0.002065,0.999375,-0.281424,0.044893,-0.016278,-0.113866,0.050608,-0.012706,-0.347577,0.042408,-0.017636,-0.382828,0.041663,-0.018493,0.012824,-0.637108,0.770539,0.014092,-0.246033,0.114299,0.156272,-0.246039,0.143142,0.129026,-0.212495,0.098202,0.168663,-0.279566,0.101554,0.171125,-0.001872,0.993783,0.098822,0.051242,-0.232525,0.108706,-0.008664,-0.248003,0.141092,0.029482,-0.204374,0.085406,-0.027967,-0.245199,0.099621,-0.027506,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248014,0.140782,0.029040,-0.204824,0.085533,-0.028004,-0.244677,0.099794,-0.027012,-0.245524,0.143162,0.128964,-0.213740,0.098845,0.168160,-0.279365,0.101064,0.171571,-0.384502,0.045548,0.116324,-0.355725,0.046426,0.118780,1.421399,-0.186419,-0.804350,-0.112716,0.050693,-0.012689,-0.347600,0.042220,-0.017605,-0.383442,0.041814,-0.018535,,,,,,,,,,-0.114005,0.051122,0.058145,-0.354462,0.044779,0.053007,-0.383633,0.042423,0.049835,-0.116890,0.053426,0.184916,-0.355879,0.045592,0.179981,-0.392638,0.042988,0.175528
184,1.533000,-0.004550,0.003679,-0.001069,0.999982,-0.288458,0.047342,0.180136,-0.116638,0.053447,0.184914,-0.356094,0.045630,0.180047,-0.392642,0.042950,0.175449,-0.232317,0.002828,-0.009847,0.972586,-0.284485,0.046099,0.053812,-0.115621,0.051094,0.058673,-0.354483,0.044367,0.052318,-0.383352,0.042837,0.050446,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.033988,0.009095,-0.001981,0.999379,-0.281414,0.044926,-0.016253,-0.113858,0.050669,-0.012656,-0.347566,0.042430,-0.017621,-0.382817,0.041680,-0.018483,0.012592,-0.635284,0.772111,0.010070,-0.246031,0.114405,0.156399,-0.246060,0.143119,0.129018,-0.212466,0.098568,0.169050,-0.279569,0.101529,0.171130,-0.001667,0.993763,0.098906,0.051477,-0.232517,0.108703,-0.008654,-0.247996,0.141088,0.029491,-0.204368,0.085394,-0.027949,-0.245186,0.099627,-0.027503,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248012,0.140781,0.029051,-0.204812,0.085515,-0.027992,-0.244664,0.099805,-0.027002,-0.245555,0.143118,0.128982,-0.213726,0.099240,0.168501,-0.279386,0.101071,0.171554,-0.384472,0.045566,0.116332,-0.355714,0.046459,0.118798,1.421452,-0.186379,-0.804387,-0.112690,0.050761,-0.012643,-0.347596,0.042221,-0.017575,-0.383424,0.041848,-0.018538,,,,,,,,,,-0.113827,0.050831,0.058212,-0.354462,0.044798,0.053015,-0.383641,0.042457,0.049835,-0.116892,0.053451,0.184922,-0.355909,0.045566,0.179971,-0.392626,0.043010,0.175517
185,1.542000,-0.002425,0.003730,-0.000989,0.999990,-0.288455,0.047335,0.180138,-0.116635,0.053444,0.184924,-0.356091,0.045613,0.180048,-0.392639,0.042948,0.175442,-0.231971,0.003491,-0.009431,0.972671,-0.284353,0.046129,0.053688,-0.115484,0.051204,0.058303,-0.354352,0.044362,0.052296,-0.383224,0.042819,0.050465,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.034005,0.009182,-0.002060,0.999377,-0.281432,0.044921,-0.016279,-0.113874,0.050636,-0.012711,-0.347585,0.042436,-0.017635,-0.382836,0.041691,-0.018491,0.012048,-0.634161,0.773069,0.007677,-0.246040,0.114461,0.156491,-0.246049,0.143095,0.129027,-0.212475,0.098763,0.169318,-0.279594,0.101524,0.171129,-0.001876,0.993781,0.098828,0.051263,-0.232520,0.108668,-0.008670,-0.248000,0.141053,0.029475,-0.204368,0.085368,-0.027973,-0.245193,0.099583,-0.027513,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248021,0.140748,0.029035,-0.204805,0.085482,-0.028021,-0.244671,0.099768,-0.027002,-0.245544,0.143113,0.128976,-0.213775,0.099415,0.168778,-0.279387,0.101054,0.171567,-0.384508,0.045505,0.116316,-0.355711,0.046448,0.118799,1.421434,-0.186393,-0.804346,-0.112701,0.050720,-0.012700,-0.347617,0.042259,-0.017580,-0.383440,0.041830,-0.018554,,,,,,,,,,-0.113954,0.051105,0.058112,-0.354438,0.044810,0.053014,-0.383647,0.042418,0.049832,-0.116877,0.053443,0.184931,-0.355873,0.045581,0.179974,-0.392647,0.042980,0.175507
186,1.550000,-0.000866,0.003793,-0.000969,0.999992,-0.288435,0.047359,0.180139,-0.116615,0.053459,0.184923,-0.356071,0.045636,0.180051,-0.392619,0.042984,0.175442,-0.231587,0.003603,-0.009397,0.972762,-0.284326,0.046142,0.053687,-0.115456,0.051216,0.058268,-0.354325,0.044376,0.052310,-0.383197,0.042834,0.050484,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.033889,0.009166,-0.002057,0.999382,-0.281413,0.044926,-0.016277,-0.113855,0.050641,-0.012702,-0.347566,0.042441,-0.017636,-0.382817,0.041696,-0.018493,0.011645,-0.633577,0.773567,0.006241,-0.246041,0.114510,0.156528,-0.246033,0.143103,0.129020,-0.212481,0.098890,0.169460,-0.279609,0.101538,0.171103,-0.001971,0.993783,0.098802,0.051274,-0.232520,0.108700,-0.008656,-0.248007,0.141085,0.029487,-0.204363,0.085404,-0.027955,-0.245190,0.099612,-0.027499,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248025,0.140780,0.029049,-0.204800,0.085521,-0.028001,-0.244671,0.099793,-0.026995,-0.245536,0.143138,0.128956,-0.213837,0.099530,0.168929,-0.279374,0.101063,0.171544,-0.384487,0.045561,0.116331,-0.355671,0.046492,0.118796,1.421463,-0.186359,-0.804341,-0.112722,0.050730,-0.012684,-0.347587,0.042237,-0.017609,-0.383432,0.041861,-0.018531,,,,,,,,,,-0.113971,0.051124,0.058094,-0.354415,0.044839,0.053036,-0.383649,0.042419,0.049843,-0.116877,0.053455,0.184932,-0.355871,0.045611,0.179965,-0.392607,0.043011,0.175519
187,1.558000,-0.000837,0.003813,-0.000971,0.999992,-0.288445,0.047332,0.180125,-0.116624,0.053430,0.184902,-0.356081,0.045608,0.180040,-0.392630,0.042957,0.175432,-0.231532,0.002981,-0.009853,0.972773,-0.284478,0.046102,0.053819,-0.115612,0.051075,0.058640,-0.354475,0.044378,0.052342,-0.383346,0.042854,0.050474,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.033847,0.009223,-0.002178,0.999382,-0.281404,0.044882,-0.016295,-0.113845,0.050556,-0.012737,-0.347558,0.042413,-0.017647,-0.382810,0.041677,-0.018500,0.012738,-0.634969,0.772376,0.009324,-0.245954,0.114384,0.156429,-0.246002,0.143076,0.129025,-0.212376,0.098603,0.169116,-0.279484,0.101474,0.171146,-0.002269,0.993814,0.098684,0.050903,-0.232515,0.108701,-0.008656,-0.247997,0.141086,0.029489,-0.204355,0.085418,-0.027968,-0.245192,0.099599,-0.027487,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248014,0.140782,0.029052,-0.204793,0.085536,-0.028011,-0.244676,0.099778,-0.026990,-0.245541,0.143114,0.128956,-0.213641,0.099292,0.168547,-0.279389,0.101034,0.171559,-0.384498,0.045550,0.116337,-0.355701,0.046471,0.118806,1.421445,-0.186453,-0.804311,-0.112660,0.050639,-0.012724,-0.347583,0.042241,-0.017600,-0.383433,0.041814,-0.018558,,,,,,,,,,-0.113790,0.050775,0.058178,-0.354454,0.044852,0.053030,-0.383635,0.042436,0.049871,-0.116888,0.053423,0.184911,-0.355863,0.045606,0.179956,-0.392628,0.042965,0.175505
188,1.567000,-0.002226,0.003769,-0.001000,0.999990,-0.288455,0.047321,0.180135,-0.116635,0.053424,0.184910,-0.356091,0.045600,0.180049,-0.392640,0.042938,0.175445,-0.231707,0.003034,-0.009871,0.972731,-0.284468,0.046063,0.053791,-0.115601,0.051027,0.058595,-0.354466,0.044343,0.052322,-0.383337,0.042819,0.050458,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.033747,0.009166,-0.002033,0.999386,-0.281444,0.044915,-0.016261,-0.113886,0.050637,-0.012684,-0.347597,0.042427,-0.017620,-0.382848,0.041681,-0.018477,0.012132,-0.634385,0.772879,0.008123,-0.246030,0.114472,0.156488,-0.246042,0.143122,0.129041,-0.212466,0.098747,0.169282,-0.279582,0.101547,0.171142,-0.001996,0.993780,0.098869,0.051199,-0.232506,0.108714,-0.008674,-0.247990,0.141093,0.029475,-0.204350,0.085422,-0.027981,-0.245178,0.099627,-0.027516,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.247998,0.140779,0.029030,-0.204786,0.085547,-0.028014,-0.244678,0.099799,-0.027036,-0.245547,0.143128,0.129001,-0.213745,0.099406,0.168737,-0.279386,0.101095,0.171561,-0.384482,0.045565,0.116327,-0.355720,0.046436,0.118787,1.421393,-0.186397,-0.804364,-0.112678,0.050730,-0.012667,-0.347646,0.042227,-0.017587,-0.383421,0.041840,-0.018520,,,,,,,,,,-0.113826,0.050771,0.058184,-0.354438,0.044813,0.053024,-0.383659,0.042404,0.049842,-0.116903,0.053417,0.184919,-0.355871,0.045601,0.179963,-0.392637,0.042944,0.175521
189,1.575000,-0.003127,0.003749,-0.001005,0.999988,-0.288446,0.047345,0.180137,-0.116626,0.053456,0.184908,-0.356082,0.045624,0.180052,-0.392630,0.042954,0.175451,-0.231818,0.003591,-0.009459,0.972706,-0.284333,0.046135,0.053700,-0.115463,0.051192,0.058286,-0.354332,0.044376,0.052320,-0.383204,0.042836,0.050493,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.033680,0.009153,-0.002099,0.999389,-0.281413,0.044895,-0.016283,-0.113855,0.050594,-0.012700,-0.347566,0.042416,-0.017644,-0.382817,0.041674,-0.018503,0.011741,-0.633785,0.773394,0.006331,-0.246055,0.114502,0.156545,-0.246054,0.143109,0.129053,-0.212492,0.098874,0.169459,-0.279620,0.101522,0.171122,-0.002433,0.993824,0.098626,0.050793,-0.232515,0.108702,-0.008648,-0.248001,0.141086,0.029495,-0.204352,0.085426,-0.027962,-0.245193,0.099593,-0.027476,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248014,0.140768,0.029041,-0.204790,0.085547,-0.028000,-0.244683,0.099773,-0.026979,-0.245552,0.143136,0.128996,-0.213819,0.099520,0.168922,-0.279400,0.101049,0.171562,-0.384468,0.045581,0.116317,-0.355688,0.046430,0.118775,1.421435,-0.186451,-0.804354,-0.112725,0.050677,-0.012687,-0.347596,0.042232,-0.017600,-0.383411,0.041821,-0.018557,,,,,,,,,,-0.113965,0.051093,0.058103,-0.354420,0.044838,0.053044,-0.383638,0.042423,0.049855,-0.116873,0.053455,0.184918,-0.355894,0.045590,0.179960,-0.392618,0.042989,0.175532
190,1.583000,-0.003155,0.003737,-0.001058,0.999987,-0.288450,0.047313,0.180135,-0.116629,0.053406,0.184910,-0.356086,0.045600,0.180048,-0.392635,0.042933,0.175447,-0.231778,0.003507,-0.009365,0.972717,-0.284353,0.046123,0.053694,-0.115484,0.051217,0.058301,-0.354351,0.044348,0.052305,-0.383223,0.042803,0.050475,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.033533,0.009167,-0.002000,0.999394,-0.281404,0.044909,-0.016285,-0.113847,0.050639,-0.012706,-0.347556,0.042417,-0.017645,-0.382808,0.041669,-0.018503,0.011525,-0.633351,0.773759,0.005562,-0.246057,0.114522,0.156557,-0.246046,0.143099,0.129034,-0.212497,0.098940,0.169534,-0.279629,0.101528,0.171105,-0.001658,0.993752,0.098869,0.051766,-0.232511,0.108699,-0.008654,-0.248009,0.141088,0.029479,-0.204352,0.085386,-0.027932,-0.245170,0.099622,-0.027510,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248022,0.140773,0.029031,-0.204790,0.085508,-0.027971,-0.244660,0.099800,-0.027015,-0.245537,0.143137,0.128966,-0.213880,0.099593,0.168988,-0.279393,0.101040,0.171560,-0.384472,0.045530,0.116319,-0.355687,0.046454,0.118776,1.421372,-0.186327,-0.804399,-0.112693,0.050729,-0.012689,-0.347587,0.042212,-0.017615,-0.383406,0.041834,-0.018544,,,,,,,,,,-0.113978,0.051121,0.058119,-0.354440,0.044804,0.053023,-0.383658,0.042394,0.049842,-0.116885,0.053405,0.184917,-0.355891,0.045564,0.179978,-0.392622,0.042969,0.175510
191,1.592000,-0.002975,0.003749,-0.001081,0.999988,-0.288445,0.047352,0.180138,-0.116624,0.053435,0.184911,-0.356082,0.045642,0.180052,-0.392630,0.042978,0.175451,-0.231814,0.003495,-0.009328,0.972709,-0.284354,0.046158,0.053698,-0.115486,0.051266,0.058306,-0.354352,0.044379,0.052310,-0.383223,0.042830,0.050479,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,-0.033500,0.009213,-0.002105,0.999394,-0.281407,0.044917,-0.016275,-0.113848,0.050612,-0.012710,-0.347560,0.042440,-0.017630,-0.382812,0.041700,-0.018484,0.011370,-0.633002,0.774048,0.005309,-0.246051,0.114522,0.156595,-0.246030,0.143074,0.129045,-0.212494,0.098958,0.169604,-0.279628,0.101534,0.171135,-0.001356,0.993731,0.099040,0.051852,-0.232516,0.108702,-0.008665,-0.248000,0.141086,0.029480,-0.204370,0.085380,-0.027948,-0.245179,0.099640,-0.027525,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.248018,0.140754,0.029003,-0.204804,0.085496,-0.027994,-0.244662,0.099835,-0.027002,-0.245546,0.143104,0.128987,-0.213896,0.099611,0.169058,-0.279385,0.101076,0.171562,-0.384453,0.045585,0.116321,-0.355706,0.046452,0.118783,1.421511,-0.186452,-0.804302,-0.112708,0.050689,-0.012698,-0.347581,0.042282,-0.017580,-0.383430,0.041824,-0.018543,,,,,,,,,,-0.113970,0.051161,0.058118,-0.354440,0.044846,0.053025,-0.383646,0.042412,0.049849,-0.116877,0.053434,0.184921,-0.355883,0.045607,0.179960,-0.392621,0.043013,0.175532
